,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2
85,2.59488443,1.062e-05,-1.062e-05,132.75658,0.00365,-0.00365,0.885,0.08,-0.638,1.684,0.112,-0.112,592.2,46.4,-46.4,2.36,0.13,-0.24,1014.0,249.92,70.17,-72.49,14.9,4748.0,172.0,-153.0,4.526,0.071,-0.038,0.797,0.043,-0.08
86,19.18109525,9.154e-05,-9.154e-05,141.37097,0.00364,-0.00364,0.007,0.421,-0.007,2.424,0.104,-0.104,865.4,55.7,-55.7,1.72,0.09,-0.1,513.0,16.42,4.31,-3.51,17.6,5214.0,172.0,-156.0,4.673,0.059,-0.027,0.587,0.031,-0.034
87,220.65651253,0.0034926560268384323,-0.0034926560268384323,172.4278591,0.016470875093934516,-0.016470875093934516,0.6529696,1.4932516908212559,-0.35401771336553944,7.82,0.529218105206656,-0.529218105206656,1370.7516266666667,46.847181964573274,-46.847181964573274,97.899936,23.886512000000003,-27.67783466666667,816.0997333333333,1284.4245604688335,897.3814064997338,-630.5632019179541,30.546079999999996,5671.069866666667,142.71054039593366,-158.69662921348313,4.3074981333333335,0.11811878009630819,-0.15433921883360088,1.6355157333333334,0.36884644194756555,-0.3388432316746923
88,11.30507984,6.931e-05,-6.931e-05,138.13638,0.00509,-0.00509,0.195,0.264,-0.195,3.989,0.157,-0.157,278.4,16.4,-16.4,1.4,0.39,-0.13,744.0,72.67,58.79,-20.24,19.5,5705.0,152.0,-186.0,4.556,0.034,-0.195,0.844,0.233,-0.078
89,9.9824036,0.0001718,-0.0001718,133.44855,0.00751,-0.00751,0.8093,0.1425,-0.2453,1.09,0.266,-0.266,83.9,17.3,-17.3,1.17,0.67,-0.14,966.0,205.65,358.67,-64.07,5.4,6273.0,153.0,-193.0,4.364,0.08,-0.325,1.139,0.659,-0.133
90,12.681733929,6.762e-06,-6.762e-06,132.682519,0.000434,-0.000434,0.929,0.41,-0.028,1.6866,0.0283,-0.0283,5879.1,72.5,-72.5,7.25,0.67,-0.75,601.0,30.84,10.18,-8.61,102.8,4976.0,136.0,-136.0,4.577,0.071,-0.044,0.701,0.065,-0.072
91,83.09708021,8.069e-05,-8.069e-05,162.935743,0.00081,-0.00081,0.993,0.135,-0.077,9.2639,0.0572,-0.0572,15860.0,78.0,-78.0,13.83,1.17,-1.07,329.0,2.78,0.95,-0.68,277.2,5286.0,174.0,-158.0,4.627,0.07,-0.045,0.636,0.054,-0.049
92,0.839961456,1.37e-06,-1.37e-06,178.354,0.00134,-0.00134,0.548,0.363,-0.335,1.3008,0.0456,-0.0456,492.9,17.4,-17.4,1.63,0.19,-0.1,1455.0,1066.37,411.01,-245.04,35.1,4932.0,134.0,-149.0,4.618,0.025,-0.065,0.718,0.083,-0.048
93,7.136922,1.632e-05,-1.632e-05,131.75317,0.00185,-0.00185,0.072,0.321,-0.072,2.8005,0.0496,-0.0496,221.6,10.6,-10.6,1.38,0.43,-0.15,956.0,197.05,184.99,-58.72,23.7,6086.0,182.0,-200.0,4.511,0.052,-0.221,0.921,0.288,-0.096
94,5.83393857,2.241e-05,-2.241e-05,132.63426,0.00304,-0.00304,0.398,0.045,-0.398,4.5813,0.0845,-0.0845,134.4,8.1,-8.1,1.98,0.18,-0.14,1285.0,642.83,178.64,-128.56,17.6,5597.0,112.0,-101.0,3.963,0.054,-0.045,1.699,0.147,-0.123
95,6.33027476,7.168e-05,-7.168e-05,133.86213,0.00807,-0.00807,0.3288,0.1072,-0.3286,3.67,0.277,-0.277,89.2,9.8,-9.8,1.02,0.38,-0.15,1046.0,283.31,316.95,-100.51,9.8,5900.0,173.0,-188.0,4.363,0.114,-0.25,1.07,0.4,-0.153
96,5.59728249,1.412e-05,-1.412e-05,131.86708,0.00231,-0.00231,0.473,0.416,-0.269,1.795,0.0621,-0.0621,1407.3,54.2,-54.2,3.28,0.69,-0.3,930.0,176.53,116.59,-50.07,30.8,5610.0,177.0,-197.0,4.551,0.038,-0.142,0.858,0.181,-0.078
97,23.3397956,0.000585,-0.000585,146.3627,0.0137,-0.0137,0.4757,0.3547,-0.2223,1.923,0.473,-0.473,125.1,24.3,-24.3,1.23,0.47,-0.18,653.0,43.02,47.96,-14.94,4.5,5671.0,162.0,-159.0,4.36,0.118,-0.246,1.084,0.406,-0.157
98,51.3901452,0.0006219,-0.0006219,145.3192,0.01,-0.01,0.946,0.002,-0.654,5.995,0.213,-0.213,494.0,37.6,-37.6,3.62,0.63,-0.45,570.0,24.98,11.29,-7.01,15.4,6074.0,81.0,-90.0,4.284,0.103,-0.126,1.292,0.224,-0.163
99,186.4361811,0.000489,-0.000489,146.91825,0.00207,-0.00207,0.921,0.024,-0.014,5.774,0.157,-0.157,4347.0,114.0,-114.0,11.32,1.8,-3.35,353.0,3.66,1.55,-1.93,66.5,5393.0,80.0,-64.0,4.132,0.28,-0.12,1.37,0.218,-0.405
100,35.6364022,0.0003715,-0.0003715,164.17496,0.00799,-0.00799,0.654,0.059,-0.477,4.888,0.301,-0.301,452.6,34.3,-34.3,1.99,0.48,-0.17,537.0,19.62,14.12,-5.14,15.7,5926.0,160.0,-178.0,4.532,0.042,-0.168,0.887,0.216,-0.077
101,8.98128472,2.068e-05,-2.068e-05,354.83042,0.00156,-0.00156,0.294,0.093,-0.294,5.0397,0.0736,-0.0736,4924.0,76.7,-76.7,7.19,1.95,-0.78,898.0,153.36,127.32,-49.13,76.6,5977.0,187.0,-229.0,4.473,0.048,-0.192,1.022,0.278,-0.111
102,192.667139,0.001017,-0.001017,162.87962,0.0042,-0.0042,0.911,0.018,-0.625,5.443,0.168,-0.168,1148.3,49.5,-49.5,3.64,0.37,-0.27,283.0,1.52,0.47,-0.32,26.0,5401.0,107.0,-107.0,4.487,0.065,-0.071,0.878,0.088,-0.066
103,52.971584,0.0001058,-0.0001058,159.06109,0.0016,-0.0016,1.259,6.987,-0.893,3.4632,0.0815,-0.0815,3882.6,88.0,-88.0,29.02,3.78,-2.76,402.0,6.19,2.83,-1.71,51.4,5204.0,174.0,-158.0,4.55,0.052,-0.084,0.789,0.103,-0.075
104,5.91393977,4.933e-05,-4.933e-05,137.17182,0.00775,-0.00775,0.0896,0.5342,-0.0893,0.562,0.508,-0.508,84.0,23.2,-23.2,1.07,0.55,-0.12,1112.0,361.0,551.09,-111.49,2.8,6194.0,155.0,-217.0,4.415,0.053,-0.302,1.129,0.579,-0.121
105,14.62399621,3.962e-05,-3.962e-05,144.45527,0.00225,-0.00225,1.209,68.34,-0.056,2.193,0.134,-0.134,1082.0,53.7,-53.7,21.92,5.02,-2.02,681.0,50.91,34.67,-13.74,25.0,5753.0,155.0,-172.0,4.57,0.038,-0.152,0.815,0.187,-0.075
106,9.771462706,2.733e-06,-2.733e-06,135.584899,0.000219,-0.000219,0.946,0.061,-0.029,1.767,0.0251,-0.0251,6933.2,48.4,-48.4,10.15,2.52,-0.9,799.0,96.39,69.43,-24.81,215.0,5812.0,145.0,-159.0,4.551,0.042,-0.168,0.853,0.212,-0.076
107,281.5628889,0.0003835,-0.0003835,357.996571,0.000737,-0.000737,0.0,0.107,0.0,8.853,0.0286,-0.0286,21012.0,102.0,-102.0,10.83,0.37,-0.7,214.0,0.49,0.07,-0.09,237.1,4810.0,76.0,-76.0,4.536,0.064,-0.016,0.776,0.027,-0.05
108,8.51170088,0.0034926560268384323,-0.0034926560268384323,131.7557438,0.016470875093934516,-0.016470875093934516,0.6529696,1.4932516908212559,-0.35401771336553944,2.9,0.529218105206656,-0.529218105206656,1370.7516266666667,46.847181964573274,-46.847181964573274,97.899936,23.886512000000003,-27.67783466666667,816.0997333333333,1284.4245604688335,897.3814064997338,-630.5632019179541,30.546079999999996,5671.069866666667,142.71054039593366,-158.69662921348313,4.3074981333333335,0.11811878009630819,-0.15433921883360088,1.6355157333333334,0.36884644194756555,-0.3388432316746923
109,6.93910337,3.06e-05,-3.06e-05,138.33927,0.00349,-0.00349,0.966,0.043,-0.731,2.977,0.133,-0.133,614.7,28.6,-28.6,1.41,0.16,-0.19,445.0,9.28,3.07,-2.96,22.9,3638.0,72.0,-87.0,4.844,0.049,-0.055,0.42,0.046,-0.056
110,10.19154678,7.812e-05,-7.812e-05,136.69755,0.00647,-0.00647,0.659,0.274,-0.437,6.165,0.143,-0.143,61.3,2.5,-2.5,1.39,0.09,-0.05,1144.0,404.17,77.0,-47.2,27.6,6212.0,80.0,-74.0,4.049,0.013,-0.015,1.684,0.107,-0.063
111,12.89006728,6.012e-05,-6.012e-05,201.22989,0.00325,-0.00325,0.082,0.36,-0.082,3.555,0.117,-0.117,602.5,27.1,-27.1,1.93,0.06,-0.14,620.0,34.99,4.8,-6.92,23.6,4915.0,78.0,-88.0,4.512,0.072,-0.022,0.812,0.027,-0.058
112,23.210509958,2.125e-06,-2.125e-06,134.386378,7.47e-05,-7.47e-05,0.954,0.03,-0.023,3.09802,0.00829,-0.00829,28737.0,47.6,-47.6,21.19,5.53,-1.83,595.0,29.69,22.9,-7.52,958.7,5875.0,161.0,-161.0,4.572,0.033,-0.187,0.809,0.211,-0.07
113,4.74666128,2.779e-05,-2.779e-05,134.63784,0.00478,-0.00478,0.441,0.047,-0.414,2.093,0.156,-0.156,256.8,23.3,-23.3,1.3,0.04,-0.09,865.0,132.4,18.14,-26.2,12.5,4915.0,78.0,-88.0,4.512,0.072,-0.022,0.812,0.027,-0.058
114,23.02028478,2.765e-05,-2.765e-05,357.786124,0.000837,-0.000837,0.794,0.007,-0.42,3.544,0.131,-0.131,5077.8,62.7,-62.7,7.58,2.11,-0.71,604.0,31.4,26.25,-9.06,97.2,5613.0,166.0,-200.0,4.496,0.048,-0.192,0.956,0.266,-0.089
115,0.708621057,1.357e-06,-1.357e-06,133.36565,0.00166,-0.00166,0.033,0.468,-0.033,1.5041,0.0526,-0.0526,187.5,7.3,-7.3,1.2,0.12,-0.09,1846.0,2741.07,857.46,-579.6,30.5,5422.0,108.0,-108.0,4.484,0.063,-0.077,0.887,0.09,-0.067
116,169.4976085,0.0006769,-0.0006769,228.99997,0.00276,-0.00276,0.625,0.047,-0.406,7.77,0.2,-0.2,12192.0,169.0,-169.0,9.06,0.9,-0.28,272.0,1.29,0.37,-0.14,82.8,5270.0,84.0,-73.0,4.592,0.009,-0.077,0.787,0.078,-0.024
117,0.917568975,5.1e-07,-5.1e-07,133.932419,0.000454,-0.000454,0.667,0.057,-0.33,2.0654,0.0716,-0.0716,15805.0,161.0,-161.0,11.92,2.89,-0.96,1748.0,2197.57,1578.95,-572.78,128.1,5713.0,154.0,-188.0,4.541,0.031,-0.168,0.893,0.217,-0.072
118,7.79668781,2.065e-05,-2.065e-05,134.42081,0.0022,-0.0022,0.005,0.426,-0.005,4.6699,0.0639,-0.0639,361.3,8.7,-8.7,2.44,0.49,-0.13,1116.0,366.42,199.97,-65.89,48.5,6521.0,117.0,-143.0,4.352,0.025,-0.136,1.276,0.255,-0.068
119,7.00447892,6.256e-05,-6.256e-05,137.89902,0.00635,-0.00635,0.139,0.319,-0.139,2.669,0.194,-0.194,231.4,26.4,-26.4,1.19,0.04,-0.08,754.0,76.26,10.65,-14.63,9.9,4883.0,77.0,-87.0,4.515,0.064,-0.02,0.808,0.028,-0.055
120,30.69395532,1.556e-05,-1.556e-05,365.665214,0.000358,-0.000358,0.001,0.186,-0.001,2.9512,0.0166,-0.0166,18121.0,109.0,-109.0,13.72,4.37,-1.45,614.0,33.69,32.59,-10.67,196.6,6137.0,193.0,-236.0,4.46,0.054,-0.202,1.018,0.324,-0.108
121,29.481061268,9.6e-06,-9.6e-06,134.22446,0.000261,-0.000261,0.983,0.099,-0.053,3.6636,0.0234,-0.0234,11871.0,48.3,-48.3,16.61,4.49,-3.01,571.0,25.1,20.52,-10.19,332.0,5631.0,169.0,-169.0,4.41,0.171,-0.209,0.901,0.244,-0.163
122,32.7737631,0.0001788,-0.0001788,151.44352,0.00463,-0.00463,0.971,0.008,-0.687,3.416,0.241,-0.241,564.5,28.8,-28.8,5.0,0.78,-1.17,686.0,52.22,21.88,-23.25,21.7,5640.0,84.0,-76.0,4.076,0.203,-0.087,1.534,0.24,-0.36
123,77.63424586,6.004e-05,-6.004e-05,417.153212,0.000517,-0.000517,0.113,0.118,-0.113,4.1002,0.0259,-0.0259,16612.0,102.0,-102.0,9.4,0.67,-0.92,325.0,2.65,0.85,-0.79,185.5,4812.0,172.0,-172.0,4.548,0.066,-0.039,0.755,0.054,-0.074
124,32.85862571,9.207e-05,-9.207e-05,133.51202,0.00232,-0.00232,0.955,0.017,-0.666,3.1483,0.0838,-0.0838,162.8,5.1,-5.1,2.31,0.15,-0.1,691.0,53.85,10.06,-7.41,36.4,5899.0,79.0,-79.0,4.135,0.027,-0.027,1.414,0.086,-0.065
125,2.229326354,6.272e-06,-6.272e-06,133.09423,0.00239,-0.00239,0.249,0.206,-0.249,1.9946,0.0708,-0.0708,49.1,2.3,-2.3,0.6,0.08,-0.03,1273.0,621.53,230.43,-111.96,24.6,5587.0,110.0,-110.0,4.525,0.035,-0.105,0.865,0.109,-0.05
126,8.56267266,4.308e-05,-4.308e-05,355.13518,0.00348,-0.00348,0.335,0.126,-0.335,1.53,0.129,-0.129,608.1,50.6,-50.6,2.26,1.17,-0.35,768.0,82.22,137.64,-31.21,15.2,5029.0,192.0,-174.0,4.429,0.13,-0.416,0.93,0.481,-0.144
127,17.79108667,4.413e-05,-4.413e-05,149.25344,0.00197,-0.00197,0.654,0.037,-0.495,2.662,0.0593,-0.0593,414.2,11.3,-11.3,2.88,0.47,-0.64,830.0,112.09,48.4,-47.0,39.8,5855.0,79.0,-70.0,4.148,0.195,-0.105,1.34,0.221,-0.294
128,63.0732241,0.0002866,-0.0002866,191.2532,0.00354,-0.00354,0.746,0.184,-0.533,5.397,0.122,-0.122,671.3,25.5,-25.5,17.8,4.46,-8.91,1077.0,317.78,202.95,-242.18,30.0,6234.0,74.0,-74.0,3.209,0.458,-0.122,6.354,1.59,-3.18
129,8.710442022,7.906e-06,-7.906e-06,134.614376,0.000779,-0.000779,0.935,0.038,-0.679,0.9425,0.0373,-0.0373,1196.4,42.0,-42.0,3.61,0.76,-0.3,760.0,78.75,50.55,-20.15,42.6,5416.0,160.0,-160.0,4.575,0.034,-0.136,0.809,0.169,-0.068
130,6.35585682,3.92e-05,-3.92e-05,137.49837,0.00481,-0.00481,0.912,0.051,-0.667,1.55,0.184,-0.184,176.6,23.5,-23.5,0.86,0.05,-0.07,503.0,15.1,3.28,-3.41,9.2,3706.0,73.0,-92.0,4.747,0.033,-0.033,0.522,0.032,-0.039
131,4.22464216,3.146e-05,-3.146e-05,133.09108,0.00606,-0.00606,0.913,0.057,-0.683,1.403,0.259,-0.259,987.0,195.0,-195.0,4.31,1.43,-0.47,1279.0,631.55,615.29,-203.32,7.7,6343.0,177.0,-243.0,4.408,0.054,-0.216,1.14,0.376,-0.125
132,46.2991052,0.0001173,-0.0001173,155.80223,0.00198,-0.00198,0.025,0.37,-0.025,5.2481,0.061,-0.061,854.9,17.9,-17.9,4.33,1.59,-1.94,592.0,29.04,31.95,-21.12,55.0,5396.0,160.0,-144.0,4.035,0.504,-0.216,1.507,0.553,-0.676
133,15.09521323,0.0034926560268384323,-0.0034926560268384323,139.474359,0.016470875093934516,-0.016470875093934516,0.6529696,1.4932516908212559,-0.35401771336553944,3.41,0.529218105206656,-0.529218105206656,1370.7516266666667,46.847181964573274,-46.847181964573274,97.899936,23.886512000000003,-27.67783466666667,816.0997333333333,1284.4245604688335,897.3814064997338,-630.5632019179541,30.546079999999996,5671.069866666667,142.71054039593366,-158.69662921348313,4.3074981333333335,0.11811878009630819,-0.15433921883360088,1.6355157333333334,0.36884644194756555,-0.3388432316746923
134,6.31219171,2.202e-05,-2.202e-05,136.93315,0.00292,-0.00292,0.018,0.41,-0.018,4.9377,0.0922,-0.0922,403.7,13.3,-13.3,2.17,0.7,-0.23,1096.0,342.04,324.93,-106.57,35.6,6322.0,169.0,-225.0,4.426,0.054,-0.216,1.075,0.349,-0.116
135,86.049055,0.006998,-0.006998,201.0385,0.0742,-0.0742,0.2597,0.1882,-0.2596,29.28,4.8,-4.8,429.9,35.0,-35.0,2.06,0.8,-0.23,410.0,6.68,7.69,-1.98,8.0,5733.0,157.0,-165.0,4.432,0.076,-0.267,0.997,0.388,-0.111
136,5.007414194,1.164e-06,-1.164e-06,135.024066,0.00018,-0.00018,0.926,0.086,-0.007,1.3584,0.0168,-0.0168,4413.9,28.3,-28.3,8.8,1.42,-0.71,1114.0,363.75,162.95,-82.45,196.6,5957.0,107.0,-131.0,4.417,0.063,-0.117,1.042,0.168,-0.084
137,17.50441726,4.694e-05,-4.694e-05,135.74731,0.00217,-0.00217,0.006,0.406,-0.006,4.2585,0.0648,-0.0648,725.4,17.1,-17.1,3.56,0.53,-0.73,824.0,108.78,42.49,-43.47,47.5,5815.0,78.0,-78.0,4.16,0.203,-0.101,1.329,0.197,-0.271
138,86.7490807,0.0005499,-0.0005499,170.29281,0.00472,-0.00472,0.003,0.406,-0.003,9.179,0.135,-0.135,547.1,17.3,-17.3,2.23,0.31,-0.22,398.0,5.94,2.35,-1.45,35.7,5579.0,111.0,-100.0,4.419,0.1,-0.1,0.97,0.132,-0.096
139,3.261759866,1.167e-06,-1.167e-06,131.778858,0.000322,-0.000322,0.949,0.035,-0.026,1.7593,0.0301,-0.0301,3876.1,32.2,-32.2,8.01,2.66,-0.89,1262.0,599.54,605.46,-194.11,190.4,6131.0,191.0,-234.0,4.497,0.054,-0.229,0.945,0.315,-0.105
140,20.92735802,8.378e-06,-8.378e-06,139.325791,0.000316,-0.000316,0.991,0.173,-0.045,3.4256,0.0245,-0.0245,8091.0,40.2,-40.2,17.36,5.48,-2.74,735.0,69.08,64.4,-26.58,263.5,6126.0,171.0,-214.0,4.358,0.112,-0.192,1.109,0.35,-0.175
141,30.5231459,6.607e-05,-6.607e-05,146.85072,0.00176,-0.00176,1.06,69.68,-0.391,2.7286,0.0888,-0.0888,2212.3,67.8,-67.8,11.26,2.33,-1.0,506.0,15.46,9.93,-4.09,38.7,5518.0,166.0,-166.0,4.585,0.034,-0.136,0.79,0.164,-0.07
142,28.78270955,9.174e-05,-9.174e-05,132.3189,0.00241,-0.00241,0.002,0.501,-0.001,3.451,0.108,-0.108,864.5,25.7,-25.7,2.11,0.09,-0.11,443.0,9.09,1.53,-1.37,40.1,4774.0,86.0,-76.0,4.58,0.03,-0.03,0.745,0.032,-0.036
143,4.539297295,0.0034926560268384323,-0.0034926560268384323,133.9595824,0.016470875093934516,-0.016470875093934516,0.83,1.4932516908212559,-0.35401771336553944,1.9455,0.529218105206656,-0.529218105206656,798.1,46.847181964573274,-46.847181964573274,2.34,0.14,-0.1,830.0,112.09,24.76,-17.07,50.3,4914.0,98.0,-98.0,4.61,0.018,-0.046,0.724,0.045,-0.03
144,6.73679732,0.0034926560268384323,-0.0034926560268384323,136.4043415,0.016470875093934516,-0.016470875093934516,0.6529696,1.4932516908212559,-0.35401771336553944,2.36,0.529218105206656,-0.529218105206656,1370.7516266666667,46.847181964573274,-46.847181964573274,97.899936,23.886512000000003,-27.67783466666667,816.0997333333333,1284.4245604688335,897.3814064997338,-630.5632019179541,30.546079999999996,5671.069866666667,142.71054039593366,-158.69662921348313,4.3074981333333335,0.11811878009630819,-0.15433921883360088,1.6355157333333334,0.36884644194756555,-0.3388432316746923
145,124.03589939,9.126e-05,-9.126e-05,136.015098,0.00065,-0.00065,0.075,0.175,-0.075,4.8472,0.0278,-0.0278,7690.0,47.1,-47.1,11.13,1.8,-1.8,413.0,6.88,2.93,-2.3,190.1,5822.0,79.0,-79.0,4.244,0.143,-0.104,1.28,0.207,-0.207
146,17.1181036,0.0009062,-0.0009062,136.19429,0.00851,-0.00851,0.4346,0.0697,-0.4346,1.29,0.34,-0.34,167.7,43.9,-43.9,1.22,0.46,-0.09,654.0,43.25,48.35,-10.24,6.1,5576.0,157.0,-156.0,4.515,0.033,-0.281,0.929,0.35,-0.07
147,8.29482811,2.179e-05,-2.179e-05,133.50201,0.0024,-0.0024,0.932,0.042,-0.684,2.7437,0.0778,-0.0778,559.5,16.3,-16.3,2.76,0.79,-0.34,876.0,139.38,119.78,-46.7,38.1,5773.0,173.0,-208.0,4.478,0.067,-0.202,0.939,0.268,-0.115
148,10.240611361,5.615e-06,-5.615e-06,131.667897,0.00044,-0.00044,0.786,0.016,-0.558,0.9617,0.0241,-0.0241,2958.0,53.8,-53.8,3.9,0.34,-0.34,656.0,43.85,15.22,-11.53,72.0,5227.0,173.0,-157.0,4.623,0.066,-0.044,0.64,0.056,-0.056
149,23.11707222,4.917e-05,-4.917e-05,149.56221,0.00187,-0.00187,0.807,0.015,-0.581,3.9948,0.0856,-0.0856,2407.5,43.2,-43.2,4.37,0.62,-0.56,548.0,21.26,10.47,-7.24,61.2,5275.0,184.0,-184.0,4.505,0.104,-0.095,0.796,0.112,-0.102
150,4.77502117,1.784e-05,-1.784e-05,355.45644,0.00258,-0.00258,0.518,0.009,-0.478,1.7087,0.0882,-0.0882,451.4,31.9,-31.9,1.73,0.24,-0.22,926.0,174.23,85.8,-59.33,16.7,5275.0,184.0,-184.0,4.505,0.104,-0.095,0.796,0.112,-0.102
151,5.69590202,1.593e-06,-1.593e-06,139.231637,0.000221,-0.000221,0.049,0.15,-0.049,3.5661,0.0106,-0.0106,4921.1,15.0,-15.0,6.61,2.13,-0.71,1043.0,279.61,273.07,-88.96,391.2,6106.0,190.0,-233.0,4.497,0.052,-0.221,0.94,0.303,-0.101
152,2.64622742,2.06e-05,-2.06e-05,132.66343,0.00722,-0.00722,0.478,0.11,-0.393,1.407,0.252,-0.252,155.5,26.1,-26.1,0.99,0.07,-0.05,1082.0,324.38,75.53,-56.91,8.4,5167.0,103.0,-103.0,4.555,0.036,-0.05,0.787,0.053,-0.043
153,65.18703725,0.0034926560268384323,-0.0034926560268384323,177.6208875,0.016470875093934516,-0.016470875093934516,0.6529696,1.4932516908212559,-0.35401771336553944,5.44,0.529218105206656,-0.529218105206656,1370.7516266666667,46.847181964573274,-46.847181964573274,97.899936,23.886512000000003,-27.67783466666667,816.0997333333333,1284.4245604688335,897.3814064997338,-630.5632019179541,30.546079999999996,5671.069866666667,142.71054039593366,-158.69662921348313,4.3074981333333335,0.11811878009630819,-0.15433921883360088,1.6355157333333334,0.36884644194756555,-0.3388432316746923
154,6.69332825,2.101e-05,-2.101e-05,137.70324,0.00259,-0.00259,0.952,0.02,-0.673,2.311,0.103,-0.103,781.8,38.5,-38.5,2.44,0.1,-0.12,609.0,32.54,5.62,-5.47,23.4,4245.0,85.0,-85.0,4.641,0.027,-0.02,0.637,0.026,-0.032
155,29.0726293,0.0001249,-0.0001249,136.97364,0.00367,-0.00367,0.682,0.262,-0.462,2.516,0.11,-0.11,439.6,24.3,-24.3,2.32,0.67,-0.36,614.0,33.69,28.59,-12.16,20.9,5799.0,157.0,-157.0,4.37,0.144,-0.192,1.042,0.301,-0.162
156,6.6254781,0.0001742,-0.0001742,136.1733,0.0241,-0.0241,0.2113,0.3334,-0.2113,2.358,0.73,-0.73,122.0,41.5,-41.5,0.9,0.27,-0.08,828.0,111.18,101.2,-29.54,2.7,5211.0,176.0,-137.0,4.5,0.07,-0.216,0.832,0.244,-0.08
157,1.34145255,1.309e-05,-1.309e-05,132.69106,0.00821,-0.00821,0.68,0.236,-0.44,7.502,0.227,-0.227,26.6,1.1,-1.1,1.31,0.28,-0.46,3015.0,19568.74,13259.64,-12680.97,31.2,7495.0,235.0,-314.0,3.926,0.266,-0.123,2.389,0.52,-0.845
158,14.97974335,6.325e-05,-6.325e-05,143.46174,0.00343,-0.00343,0.93,0.017,-0.683,4.126,0.171,-0.171,1211.8,39.3,-39.3,3.79,0.41,-0.45,620.0,34.95,14.91,-11.5,33.2,5062.0,194.0,-176.0,4.481,0.104,-0.095,0.853,0.092,-0.103
159,6.7445683,0.0005696,-0.0005696,135.5092,0.0364,-0.0364,0.1199,0.321,-0.1198,3.813,0.831,-0.831,86.6,17.3,-17.3,0.86,0.35,-0.08,983.0,220.68,260.48,-59.34,6.8,6106.0,158.0,-184.0,4.496,0.048,-0.292,0.923,0.372,-0.084
160,33.35859852,8.671e-05,-8.671e-05,137.57061,0.00238,-0.00238,0.937,0.056,-0.724,2.286,0.151,-0.151,1825.9,63.3,-63.3,4.44,0.48,-0.47,459.0,10.46,4.28,-3.24,32.2,5009.0,176.0,-176.0,4.515,0.08,-0.08,0.799,0.086,-0.086
161,6.3143447,0.0001132,-0.0001132,173.3097,0.0151,-0.0151,0.0584,0.4186,-0.0583,2.796,0.459,-0.459,191.4,39.6,-39.6,1.34,0.53,-0.12,1012.0,247.53,282.49,-69.37,6.4,6075.0,151.0,-200.0,4.486,0.045,-0.285,0.969,0.381,-0.09
162,78.7327023,0.0006488,-0.0006488,168.72926,0.00716,-0.00716,0.956,0.002,-0.731,5.041,0.268,-0.268,495.8,30.1,-30.1,7.76,1.41,-2.61,761.0,79.13,43.47,-48.56,19.1,6715.0,179.0,-219.0,3.754,0.292,-0.097,2.763,0.5,-0.928
163,42.3375799,0.0004059,-0.0004059,158.25187,0.00815,-0.00815,0.947,0.0,-0.655,4.924,0.157,-0.157,354.8,22.6,-22.6,1.45,0.07,-0.08,311.0,2.21,0.43,-0.39,18.1,4132.0,83.0,-91.0,4.682,0.025,-0.022,0.581,0.03,-0.03
164,1.834277283,7.851e-06,-7.851e-06,132.85895,0.00379,-0.00379,0.381,0.088,-0.381,1.7499,0.086,-0.086,286.5,14.3,-14.3,1.64,0.45,-0.2,1459.0,1068.36,901.58,-345.13,24.8,5751.0,173.0,-190.0,4.458,0.081,-0.189,0.958,0.268,-0.115
165,1.151244686,1.522e-06,-1.522e-06,132.64551,0.00115,-0.00115,1.387,7.621,-0.119,1.272,0.0679,-0.0679,269.6,10.7,-10.7,40.32,12.6,-4.21,1756.0,2253.09,2065.12,-671.41,32.6,6086.0,164.0,-200.0,4.511,0.04,-0.216,0.921,0.288,-0.096
166,2.42088277,1.327e-05,-1.327e-05,133.57809,0.00499,-0.00499,0.227,0.237,-0.227,2.812,0.14,-0.14,223.3,12.7,-12.7,2.27,0.35,-0.53,1616.0,1615.12,670.11,-712.71,20.7,5583.0,83.0,-75.0,4.077,0.21,-0.09,1.53,0.237,-0.355
167,38.103908,0.0002255,-0.0002255,161.08647,0.00476,-0.00476,0.987,68.56,-0.005,3.837,0.223,-0.223,961.1,56.1,-56.1,4.08,0.51,-0.51,456.0,10.22,4.33,-3.29,20.3,5250.0,158.0,-158.0,4.522,0.088,-0.072,0.771,0.096,-0.096
168,5.24242029,4.077e-05,-4.077e-05,133.23047,0.00765,-0.00765,0.863,0.034,-0.602,6.413,0.185,-0.185,334.9,19.1,-19.1,3.86,2.42,-2.41,1367.0,825.0,1706.42,-724.25,20.1,5383.0,206.0,-187.0,3.824,0.791,-0.339,1.829,1.143,-1.143
169,37.8034121,0.0003744,-0.0003744,155.37719,0.00607,-0.00607,0.968,0.021,-0.716,4.641,0.34,-0.34,678.1,36.1,-36.1,2.95,0.54,-0.23,460.0,10.57,6.24,-2.61,20.2,5329.0,175.0,-159.0,4.572,0.032,-0.128,0.819,0.149,-0.064
